Price,VXX_daily_return,GLD_daily_return,UUP_daily_return,USO_daily_return,QQQ_daily_return
2019-02-04,-0.031062985119636788,-0.004337356751223598,0.0027570245552925865,-0.011177997692321417,0.012421596534635926
2019-02-05,-0.00852943869198075,0.002581475453272253,0.0027494442699269594,-0.018260872882345458,0.00884808966109163
2019-02-06,-0.005339671019412573,-0.006758902044908588,0.003916946879020333,0.0026571951348588474,-0.002982015944213101
2019-02-07,0.03340300588598821,0.002430293392984062,0.002340998560407259,-0.02208480624909437,-0.013429720015953883
2019-02-08,-0.012121268835410981,0.0037982966608789415,0.001167723070825355,0.0009033630675265858,0.0019615109082897764
2019-02-11,-0.010809200608613012,-0.004911042708701019,0.003888096532988161,-0.006317662031247173,-0.0009492880198476161
2019-02-12,-0.018015375054809546,0.002103577179937588,-0.0034857002029063944,0.013623943270844707,0.014786907717322162
2019-02-13,-0.002406070106907854,-0.003956062177902009,0.005441100626394357,0.016129059824093295,0.0007016075337420435
2019-02-14,0.018088704309308534,0.005592889654295163,-0.001159682590454958,0.012345625023337359,0.0012283226187221885
2019-02-15,-0.03494226500386388,0.005964900110646543,-0.001934851307551111,0.020034887202255103,0.00420478042439365
2019-02-19,0.0030683790626848673,0.015224309695700766,-0.003877542887057661,0.005977770674311156,0.0019774897688327187
2019-02-20,-0.04007340229350953,-0.0017363346220005127,0.000778425417985229,0.012733495382410753,-0.00017373320002722625
2019-02-21,0.013065703178008814,-0.011306137470128319,0.000777989698723891,-0.004191130717169478,-0.003657977574930804
2019-02-22,-0.037747742320867084,0.0035985360836492397,-0.00038869245063932745,0.0058922301472985605,0.007400208226318927
2019-02-25,0.017979706908043847,-0.0010358346885893654,-0.0007775174928709161,-0.03179917326411119,0.0036438865636196915
2019-02-26,0.00834939736602136,0.001675034536747555,-0.0038910370375779824,0.005185861814978265,0.0010375136441467259
2019-02-27,0.0009554358920376149,-0.0070871108191714605,0.0007812472695769568,0.022355995384642835,-0.0006331858917805189
2019-02-28,-0.0006363492704255513,-0.005613959130088775,0.0007805522228105932,0.005046212296879959,-0.0023045436969617583
2019-03-01,-0.04552691219747329,-0.017017506627186707,0.003900142728627598,-0.024267779621902852,0.0069287750834885475
2019-03-04,0.024349551480409293,-0.0026255308667169075,0.0011656243813793488,0.012006890665082315,0.00017217775157352122
2019-03-05,0.00586129308179606,0.0013162525939691694,0.002716200259730961,0.0016948732005155343,0.0007453375642298976
2019-03-06,0.029459367607403086,-0.0009037184460104486,0.0,-0.005922140154950295,-0.005671832815589806
2019-03-07,0.03805028658813581,-0.0008222882461903502,0.00890094095034133,0.005106418690782988,-0.012272096180574343
2019-03-08,0.006664684395321974,0.010945553273622899,-0.0030686508934997248,-0.00677399445706095,-0.0015166744295140866
2019-03-11,-0.07282576315470757,-0.004884390198699684,-0.0023085723727992447,0.011082704135906063,0.020798010236907194
2019-03-12,-0.028237551021267238,0.006053709964792153,-0.0019283039215017839,0.002529568930351278,0.005494146302477798
2019-03-13,-0.010688032368610378,0.006992949727453013,-0.004636769523295614,0.025231221900596568,0.007512980542298209
2019-03-14,-0.016542932632795937,-0.011547098821608426,0.003105579538754455,0.0024610900474342223,-0.001694587435138173
2019-03-15,-0.018537556599246385,0.004574769560006908,-0.0015479823869499754,-0.0016366986355668134,0.00928080608005133
2019-03-18,0.002448397847171213,0.0005692420438265788,-0.0011626598911095298,0.009016443612402725,0.002381551527017578
2019-03-19,0.006629467378548304,0.002763299214570525,-0.0011642672830477485,-0.0024370987508416375,0.003362294123245624
2019-03-20,0.010745215315196122,0.006484057947534483,-0.0058274436761125425,0.017915331580840244,0.003965063090372034
2019-03-21,-0.013031521356483333,-0.004026413261163153,0.006252420766428068,-0.004800033569335893,0.015632294473816977
2019-03-22,0.11466299741752417,0.002344768069306058,0.0019416985353701843,-0.01688103257480189,-0.021964436570722223
2019-03-25,0.0049875261309126895,0.007663119616744263,0.0,0.0016353604670711341,-0.0019039135556815356
2019-03-26,-0.05645165965944832,-0.004963137418149799,0.0031007647030463215,0.01795920547173946,0.004657193954332284
2019-03-27,0.01512160037208976,-0.005229296137734152,0.001159234540939691,-0.010425029002176012,-0.006422890288230287
2019-03-28,-0.022344515720895353,-0.014152850613865509,0.0034735925940712065,0.0008103913094148485,0.002304439326043406
2019-03-29,-0.030804911849095173,0.0009023839948698598,0.0011538002177340356,0.012145717724457494,0.007571370801957578
2019-04-01,-0.017771717487903183,-0.003934131206699276,-0.0007682577751308983,0.025599975585937518,0.013247028752707779
2019-04-02,-0.002783574263854005,0.0037028271386223555,0.001153440470960776,0.014820634834673552,0.0037902634916959776
2019-04-03,0.006978393719618614,-0.0014756542074283452,-0.0015361767058257314,-0.001537314174620219,0.005746371819025375
2019-04-04,-0.010048541559050661,0.00254513588527594,0.0011538002177340356,-0.005388737186882486,-0.00038087388380392273
2019-04-05,-0.019950987081301275,-0.0010645913747292512,0.0011524704970236055,0.017801822049392957,0.005171292816298356
2019-04-08,-0.004642827170235786,0.004344964459018774,-0.003453431513138261,0.01901140739561047,0.0025451212198033257
2019-04-09,0.03552205745629222,0.0052240582686200465,0.0003850163274821128,-0.005223857971415113,-0.003510797978014679
2019-04-10,-0.028066575057537735,0.003085645543724258,-0.0015396405791803236,0.006001494685966335,0.005366069062361811
2019-04-11,-0.019607816471305606,-0.012790430232882732,0.003084029455257431,-0.010439924775648257,-0.0023720667444844246
2019-04-12,-0.045090900767933206,-0.0009839698252590567,-0.0023059944617890293,0.002260718307182774,0.004323547422365515
2019-04-15,-0.012947454288821492,-0.0018879040751599296,-0.0003850806265188744,-0.0045113096809199504,0.00016179666664739578
2019-04-16,-0.00810189009271467,-0.008963785785923273,0.002312130659306577,0.009818739931136689,0.0034430835776670943
2019-04-17,0.007001178980379219,-0.0019085831288392363,-0.000769016246495946,-0.006731499877206448,0.0034850929309930834
2019-04-18,-0.0158362246843482,0.0007482870651696061,0.005386752833217434,0.003012045380823114,0.0012826173698268217
2019-04-22,-0.009026669794678588,0.0,-0.0022962868066898068,0.026276305517163534,0.0028281801836811393
2019-04-23,-0.007920822294631757,-0.002076929420084306,0.00345235781373443,0.008778338324019641,0.012718259918857111
2019-04-24,0.0259481654960394,0.0029137401441747812,0.00496935984081226,-0.00797676990438978,-0.0031524249807515226
2019-04-25,0.01945525234073231,0.0008300695036758121,0.001901815772553661,-0.010964953863914606,0.004058651077380793
2019-04-26,-0.034732817592102005,0.006635175033447016,-0.0011389068714351414,-0.03252029483127539,0.0008923009859933551
2019-04-29,0.015421090372874868,-0.004449212353194509,-0.0022804938606649783,0.010695140413788273,0.001940800308757984
2019-04-30,0.0,0.0030621129817147708,-0.003047608533436885,0.004535179266269118,-0.007747914545057744
2019-05-01,0.03777255848236849,-0.0066006224629272525,0.0011463885092979353,-0.005267095186241022,-0.0032183591463580408
2019-05-02,0.0015009724615353548,-0.0038205903541769226,0.0022899850343889305,-0.030257228753785004,-0.004340141601022696
2019-05-03,-0.047583380755017,0.005919618726200282,-0.003807977040451327,0.0039001709769970194,0.01594798396822039
2019-05-06,0.05664832925789498,0.001326117121353887,0.0007644398976232036,0.015540000858084602,-0.006122044080144606
2019-05-07,0.16641843677515777,0.003310996887363693,0.0007640226836218567,-0.026013784279010577,-0.019479714947617133
2019-05-08,-0.019789366126498842,-0.0024750055657883907,0.0003815531185908938,0.012568798652000446,-0.002523784368680948
2019-05-09,-0.0052100244930650685,0.002398422606480155,-0.0019075375082020507,-0.006206355436405908,-0.005382842715961567
2019-05-10,-0.07725036863961654,0.001897717514232511,-0.00038238678423230255,0.0023418994526533954,0.0012446391344684837
2019-05-13,0.15111742278029183,0.010211626950944463,0.0,-0.012461047158154548,-0.03470259741239379
2019-05-14,-0.05546998773771761,-0.001711902564663248,0.0022944473123296394,0.014984193675905866,0.010975089841437358
2019-05-15,-0.04208805951823924,-0.0005716127335255727,0.00038157410851069606,0.007770037479326808,0.014124770681526622
2019-05-16,-0.04291553823870131,-0.007190107507202059,0.002669750276229843,0.01310717600570177,0.010049343344624706
2019-05-17,0.014946621729261977,-0.007077611679961793,0.002282311735428477,-0.004566241860654796,-0.010219989339421476
2019-05-20,0.01472651015261861,-8.290208125960596e-05,-0.0007590934274567251,0.005351658656920222,-0.01688130291651513
2019-05-21,-0.05044923859289874,-0.002320944800343727,0.0015191744177989186,-0.0015208748798116734,0.010447122754000837
2019-05-22,-0.009461434978636718,-0.0009970317877491253,0.0007584350138289953,-0.029702996186101727,-0.004454756129595783
2019-05-23,0.06612789088227777,0.007734533613593886,-0.0018946919105925497,-0.0510203791371987,-0.015301934027169062
2019-05-24,-0.0206754090973561,0.0010729131367257505,-0.00341680346197204,0.011579767401282526,-0.0005050523023161224
2019-05-28,0.029908528472480267,-0.0038747008151563955,0.004190503299331461,0.0,-0.0037605666636076895
2019-05-29,0.01947385329380924,0.00033105118696652447,0.0022760853253012137,0.0008176802335355671,-0.008226048635809002
2019-05-30,-0.017761417021961434,0.0067841455794739325,0.0003785411521231019,-0.03921564960882995,0.0042039835595468755
2019-05-31,0.03787105529092072,0.013476862164072179,-0.004161881649055288,-0.056122434912134644,-0.01595295274372055
2019-06-03,0.010190646455124908,0.014432812396575123,-0.005319213324199934,-0.009909964555964934,-0.02201789163372081
2019-06-04,-0.05564591962073984,0.0003197259638094696,-0.0011459506714414092,0.015468615089575088,0.028156720040127814
2019-06-05,-0.019297083544366322,0.00255692921232642,0.0034417126933048436,-0.03494618234594993,0.0074323203895192425
2019-06-06,-0.021433546121782387,0.003267681746441209,-0.00342990793562592,0.026926643410119633,0.007945084566139515
2019-06-07,0.00754036199627417,0.0056402851919619135,-0.004206361564840555,0.015370625331813548,0.019311771544080925
2019-06-10,-0.007127543100404088,-0.00995334973762696,0.0011519439745939497,-0.010685653646534843,0.011655123137835677
2019-06-11,0.0017946603002574335,-0.0011968524989021123,0.00038362321453644377,0.0,0.0013650045560760216
2019-06-12,-0.004657798691412585,0.00519253494403471,0.002683998035009294,-0.04230416992605546,-0.005779591613686463
2019-06-13,-0.006119513034269608,0.006119340633088832,0.0007648992203970195,0.02255636873816247,0.005922596619423626
2019-06-14,-0.010503473709399969,-0.00031596300165459557,0.005349618476433893,0.005514656738169199,-0.0042523041888015145
2019-06-17,-0.010614897928921008,-0.0006320654488249922,0.0003801237811758007,-0.01188292191525353,0.006022704549896396
2019-06-18,-0.007769181889996868,0.005060083591572395,0.00151975154673889,0.0407030123315113,0.014531335119762234
2019-06-19,-0.03318416852257422,0.006057242183997058,-0.004552419005006136,0.007111104329427187,0.003755342945992668
2019-06-20,0.0030852264853264977,0.025177896911959374,-0.00609754018476083,0.045895892432943564,0.009299415236497577
2019-06-21,0.02345254152186471,0.006635612181659978,-0.004984603639416663,0.010126572295029668,-0.0014827623212108065
2019-06-24,-0.009015840379429041,0.014850786310930397,-0.0015415045323058374,0.003341684290785407,3.195641548581207e-05
2019-06-25,0.02539803250981132,0.0019411266395166216,0.00231578454444592,-0.0008326585088472838,-0.017166521914336652
2019-06-26,-0.007763367482278571,-0.009165393111099984,0.0007700326549640035,0.024166663487752205,0.004650548336551763
2019-06-27,-0.015648288893673867,-0.000977700846950591,0.0,0.0,0.0038216483480544294
2019-06-28,-0.01589705053297108,0.0027100317696175935,-0.00076944016091407,-0.020341741316190043,0.0012867083267404933
2019-07-01,-0.05538463592529297,-0.019369383559800002,0.0073161505022270035,0.01993353587031299,0.013494600964884196
2019-07-02,-0.03705211185668045,0.021359735486276676,-0.0007646067330437933,-0.04723126517248888,0.00396293248141566
2019-07-03,-0.005919636021420649,0.001649060899963084,0.0,0.005982961507666307,0.007525923527623268
2019-07-05,0.002977443391864565,-0.011150231525253074,0.005355758256157417,0.015293062404490687,-0.002037132730103308
2019-07-08,0.027565717584112415,-0.006432617734537516,0.0019026225600566882,-0.0016735986952777226,-0.007013868637985032
2019-07-09,0.0028889680621826397,0.0035037454291328984,0.0007596700880276863,0.009220423626437269,0.005007534070965658
2019-07-10,-0.030452666434226505,0.015787490178783115,-0.004174682586151612,0.04069765553742988,0.00996533320851567
2019-07-11,-0.01655345494435212,-0.008443584154164463,0.0,0.0015962057613652103,-0.000726643740781352
2019-07-12,-0.015968961502592305,0.006254723814186791,-0.0019054397260398481,-0.0023904169334865166,0.005768367181552936
2019-07-15,-0.003947375245592077,0.0,0.0015272118930054202,-0.01757190566973066,0.0032036746108541347
2019-07-16,0.0030824132538478377,-0.008462554430785363,0.00457506519584383,-0.018699227019841502,-0.005150634397866227
2019-07-17,0.025460926524294214,0.01646531748539748,-0.0018977335686417574,-0.026511988642505036,-0.004918431646260268
2019-07-18,-0.010488049350684925,0.014117951186161548,-0.0053230103015968755,-0.016170177053897894,0.0011448187484197625
2019-07-19,0.011464390753728182,-0.014727392803034478,0.00496935984081226,0.009515540889651009,-0.007328214319987203
2019-07-22,-0.02010262319184286,-0.00014876383044060137,0.001901815772553661,0.0008569176363717457,0.00795787499513323
2019-07-23,-0.03535571677595972,-0.005652618252780628,0.00455571033340707,0.011130146493516069,0.00654442828607249
2019-07-24,-0.025339341912949842,0.005086339018351538,0.0,-0.01862830306622032,0.007017905698407878
2019-07-25,0.03064066013740696,-0.007070008058076338,0.0018898446929507262,0.000862832506486555,-0.009479835019508553
2019-07-26,-0.02522528621827247,0.001648937368628589,0.0015087769843393772,0.004310278915198751,0.010294915392145665
2019-07-29,0.008780061895403923,0.006659678193005059,0.0007532930990707953,0.014592281704760346,-0.003430915722709038
2019-07-30,0.023362355962631254,0.003344956160896251,0.0,0.021996635837113088,-0.0043160720532890995
2019-07-31,0.05595344635014232,-0.013112972808538625,0.0060218086057000075,-0.0033112551411966784,-0.013829950368889565
2019-08-01,0.07884699441799348,0.02402219643390402,-0.002992963380712199,-0.06063119140774287,-0.004971358859063968
2019-08-02,0.008251437256475702,-0.0038120684590625675,-0.0022513177791463335,0.015030867932133152,-0.014725137615717143
2019-08-05,0.1418550043372484,0.013981852270352535,-0.004889162487795362,-0.00958185200901307,-0.03533500264856271
2019-08-06,-0.06211603215750816,0.008128386897085838,0.0011339068157705245,-0.02022863188665891,0.013998594292210065
2019-08-07,0.005094661547642598,0.015189695160357397,-0.0007549993063726834,-0.02692999833834664,0.00540239698232492
2019-08-08,-0.05937730800744567,0.005034686098196239,0.0007555697610182044,0.011070099987999793,0.021763814673854576
2019-08-09,0.03656661969508557,-0.0033161732510501585,-0.001132622527367011,0.029197052345843133,-0.009401747905973923
2019-08-12,0.07278124999114666,0.009698502260031328,-0.0007556904613357229,0.0070921919858044635,-0.011475107867083056
2019-08-13,-0.07372790604937851,-0.005959518154781018,0.0045384796452212495,0.04489438770203358,0.02191491441736937
